timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1685897967.08054209,169134819,0.623616099357605,0.0,0.6139715909957886,0.5,-7.072835922241211,-7.068983554840088,-7.059417247772217,9.98,9.64,0.0,33,33
1685897967.18050194,169234779,0.6138077974319458,0.0,0.6185804009437561,0.5,-7.03883171081543,-7.03358793258667,-7.173639297485352,9.98,9.63,0.0,32,32
1685897967.28046203,169334739,0.6147000193595886,0.0,0.6121641397476196,0.5,-7.005490303039551,-7.000824451446533,-7.159536838531494,9.98,9.63,0.0,31,31
1685897967.38042212,169434699,0.6334906816482544,0.0,0.6198753118515015,0.5,-6.972775936126709,-6.973474025726318,-6.823757171630859,9.98,9.620000000000001,0.0,32,30
1685897967.48038197,169534659,0.6092850565910339,0.0,0.6262637376785278,0.5,-6.940623760223389,-6.9378886222839355,-6.853602409362793,9.98,9.620000000000001,0.0,31,31
1685897967.58034205,169634619,0.5538308024406433,0.0,0.5921816825866699,0.5,-6.908951282501221,-6.892411231994629,-6.768444538116455,9.98,9.63,0.0,26,32
1685897967.68030214,169734579,0.47962337732315063,0.0,0.5370978116989136,0.5,-6.877696514129639,-6.841798782348633,-6.725810527801514,9.98,9.66,0.0,20,30
1685897967.78026199,169834539,0.3468191921710968,0.0,0.4447103440761566,0.5,-6.84686279296875,-6.788904666900635,-6.928897380828857,9.98,9.66,0.0,13,28
1685897967.88022208,169934499,0.3609030842781067,0.0,0.36769387125968933,0.5,-6.816504001617432,-6.746310234069824,-6.779076099395752,9.98,9.67,0.0,9,23
1685897967.98018217,170034459,0.4079241156578064,0.0,0.3844057619571686,0.5,-6.786647796630859,-6.716019630432129,-6.793830394744873,9.98,9.700000000000001,0.0,8,17
1685897968.08014202,170134419,0.4457070827484131,0.0,0.41497665643692017,0.5,-6.757349967956543,-6.693666458129883,-6.971399307250977,9.98,9.700000000000001,0.0,9,13
1685897968.18010211,170234379,0.5193868279457092,0.0,0.46022871136665344,0.5,-6.728679180145264,-6.68423318862915,-6.841242790222168,9.98,9.71,0.0,15,12
1685897968.28006196,170334339,0.6622836589813232,0.0,0.5579432845115662,0.5,-6.700667858123779,-6.6819376945495605,-6.7218756675720215,9.98,9.72,0.0,22,11
1685897968.38002205,170434299,0.6466243267059326,0.0,0.6351306438446045,0.5,-6.67333984375,-6.675107479095459,-6.84528923034668,9.98,9.72,0.0,27,16
1685897968.47998214,170534259,0.629577100276947,0.0,0.6311989426612854,0.5,-6.646704196929932,-6.663100242614746,-6.904006004333496,9.98,9.74,0.0,31,22
1685897968.57994199,170634219,0.6428027749061584,0.0,0.6317533254623413,0.5,-6.620753765106201,-6.65151309967041,-6.701013088226318,9.98,9.77,0.0,34,26
1685897968.67990208,170734179,0.6336897015571594,0.0,0.6376241445541382,0.5,-6.5955376625061035,-6.6339569091796875,-6.6089324951171875,9.98,9.81,0.0,36,29
1685897968.77986217,170834139,0.5944285988807678,0.0,0.6192975044250488,0.5,-6.571171760559082,-6.605053424835205,-6.699141502380371,9.98,9.8,0.0,34,32
1685897968.87982202,170934099,0.5603510141372681,0.0,0.5846267938613892,0.5,-6.547767162322998,-6.572649955749512,-6.720134735107422,9.98,9.81,0.0,30,31
1685897968.97978210,171034059,0.5482023358345032,0.0,0.5587343573570251,0.5,-6.525341987609863,-6.544434547424316,-6.607554912567139,9.98,9.8,0.0,27,29
1685897969.08057499,171134852,0.5461551547050476,0.0,0.5505524277687073,0.5,-6.5036940574646,-6.518189430236816,-6.626762390136719,9.98,9.790000000000001,0.0,25,27
1685897969.18053508,171234812,0.5415955185890198,0.0,0.5440897941589355,0.5,-6.483087062835693,-6.4942307472229,-6.56874418258667,9.98,9.77,0.0,23,25
1685897969.28049517,171334772,0.5422919392585754,0.0,0.5427514314651489,0.5,-6.463193893432617,-6.471930503845215,-6.403316974639893,9.98,9.76,0.0,22,23
1685897969.38045502,171434732,0.5121527910232544,0.0,0.5342371463775635,0.5,-6.443840503692627,-6.4435296058654785,-6.7677226066589355,9.98,9.75,0.0,19,23
1685897969.48041511,171534692,0.5125735402107239,0.0,0.5110211372375488,0.5,-6.424864292144775,-6.42706823348999,-6.438541889190674,9.98,9.74,0.0,19,21
1685897969.58037496,171634652,0.566334068775177,0.0,0.5381879806518555,0.5,-6.40611457824707,-6.410916805267334,-6.3521037101745605,9.98,9.74,0.0,20,19
1685897969.68033504,171734612,0.5442817211151123,0.0,0.5532954335212708,0.5,-6.387473106384277,-6.387411594390869,-6.3959574699401855,9.98,9.75,0.0,18,19
1685897969.78029513,171834572,0.4956839084625244,0.0,0.5265007019042969,0.5,-6.368869781494141,-6.360328674316406,-6.5642991065979,9.98,9.75,0.0,16,20
1685897969.88025498,171934532,0.47169312834739685,0.0,0.49076414108276367,0.5,-6.350297927856445,-6.341005802154541,-6.5500264167785645,9.98,9.76,0.0,15,19
1685897969.98021507,172034492,0.5180339813232422,0.0,0.4913170039653778,0.5,-6.331749439239502,-6.330362796783447,-6.346131324768066,9.98,9.76,0.0,18,17
1685897970.08017516,172134452,0.5869666934013367,0.0,0.5432733297348022,0.5,-6.313256740570068,-6.317647457122803,-6.318999290466309,9.98,9.75,0.0,19,16
1685897970.18013501,172234412,0.5705394744873047,0.0,0.5707229971885681,0.5,-6.294814586639404,-6.299411296844482,-6.347320556640625,9.98,9.75,0.0,19,17
1685897970.28009510,172334372,0.542685866355896,0.0,0.5585322380065918,0.5,-6.276406288146973,-6.278303146362305,-6.251287460327148,9.98,9.75,0.0,18,19
1685897970.38005495,172434332,0.5069918036460876,0.0,0.5346891283988953,0.5,-6.257997989654541,-6.252601623535156,-6.538827419281006,9.98,9.75,0.0,16,19
1685897970.48001504,172534292,0.507807731628418,0.0,0.508846640586853,0.5,-6.239589691162109,-6.23729133605957,-6.518390655517578,9.98,9.75,0.0,17,18
1685897970.57997513,172634252,0.6091703176498413,0.0,0.5445963740348816,0.5,-6.221181869506836,-6.2341227531433105,-6.354742527008057,9.98,9.75,0.0,22,16
1685897970.67993498,172734212,0.6571968793869019,0.0,0.6189888119697571,0.5,-6.202771186828613,-6.231411457061768,-6.330885887145996,9.98,9.74,0.0,27,17
1685897970.77989507,172834172,0.6368250846862793,0.0,0.6371322274208069,0.5,-6.1843156814575195,-6.222419261932373,-6.511756420135498,9.98,9.74,0.0,29,22
1685897970.87985516,172934132,0.6552526950836182,0.0,0.6405842900276184,0.5,-6.1657915115356445,-6.215272903442383,-6.151992321014404,9.98,9.71,0.0,33,25
1685897970.97981501,173034092,0.6322779655456543,0.0,0.6475526690483093,0.5,-6.147112846374512,-6.195586204528809,-6.174801349639893,9.98,9.71,0.0,33,28
1685897971.07977509,173134052,0.591166079044342,0.0,0.6212069988250732,0.5,-6.128200531005859,-6.16404914855957,-6.212872505187988,9.98,9.700000000000001,0.0,29,30
1685897971.18056798,173234845,0.5583140254020691,0.0,0.5859161615371704,0.5,-6.1088409423828125,-6.1297125816345215,-6.054471492767334,9.98,9.700000000000001,0.0,25,29
1685897971.28052807,173334805,0.51203453540802,0.0,0.5509519577026367,0.5,-6.089313507080078,-6.091498851776123,-6.090673446655273,9.98,9.68,0.0,20,27
1685897971.38048816,173434765,0.4441543519496918,0.0,0.4976012706756592,0.5,-6.069412708282471,-6.053558349609375,-6.1410417556762695,9.98,9.68,0.0,15,25
1685897971.48044801,173534725,0.4008634090423584,0.0,0.4344346225261688,0.5,-6.049099922180176,-6.0217204093933105,-6.294122219085693,9.98,9.67,0.0,12,22
1685897971.58040810,173634685,0.46506768465042114,0.0,0.43195605278015137,0.5,-6.028343677520752,-6.0050272941589355,-5.959887504577637,9.98,9.66,0.0,14,18
1685897971.68036795,173734645,0.5211597084999084,0.0,0.48460856080055237,0.5,-6.007115364074707,-5.987760543823242,-6.21726655960083,9.98,9.66,0.0,15,16
1685897971.78032804,173834605,0.6058816909790039,0.0,0.5413851737976074,0.5,-5.985406398773193,-5.977262020111084,-6.220117092132568,9.98,9.66,0.0,19,15
1685897971.88028812,173934565,0.6679651737213135,0.0,0.6158036589622498,0.5,-5.963247299194336,-5.975000858306885,-6.225963592529297,9.98,9.700000000000001,0.0,25,16
1685897971.98024797,174034525,0.6843831539154053,0.0,0.6583983302116394,0.5,-5.940768241882324,-5.97553825378418,-6.235503196716309,9.98,9.71,0.0,33,20
1685897972.08020806,174134485,0.7009497880935669,0.0,0.6816868782043457,0.5,-5.918138027191162,-5.9745378494262695,-6.047360420227051,9.98,9.75,0.0,39,26
1685897972.18016815,174234445,0.6901019215583801,0.0,0.6915578842163086,0.5,-5.895578384399414,-5.9619879722595215,-6.213809967041016,9.98,9.77,0.0,42,32
1685897972.28012800,174334405,0.6971750855445862,0.0,0.6900423765182495,0.5,-5.873301982879639,-5.945888996124268,-6.1634955406188965,9.98,9.8,0.0,43,35
1685897972.38008809,174434365,0.7050700187683105,0.0,0.6958220601081848,0.5,-5.851526260375977,-5.929227352142334,-5.757897853851318,9.98,9.84,0.0,44,36
1685897972.48004794,174534325,0.6532446146011353,0.0,0.6842215657234192,0.5,-5.830487251281738,-5.89445161819458,-5.792156219482422,9.98,9.870000000000001,0.0,39,38
1685897972.58000803,174634285,0.5824950933456421,0.0,0.633944034576416,0.5,-5.810400485992432,-5.84653902053833,-5.8067145347595215,9.98,9.88,0.0,30,37
1685897972.67996812,174734245,0.5031464695930481,0.0,0.5643512010574341,0.5,-5.791407585144043,-5.798120498657227,-5.944214820861816,9.98,9.89,0.0,20,31
1685897972.77992797,174834205,0.4244188964366913,0.0,0.48566195368766785,0.5,-5.773577690124512,-5.761340141296387,-5.6405348777771,9.98,9.91,0.0,13,25
1685897972.87988806,174934165,0.37646451592445374,0.0,0.4198080897331238,0.5,-5.756955623626709,-5.727221488952637,-5.792666435241699,9.98,9.91,0.0,7,20
1685897972.97984815,175034125,0.3713947534561157,0.0,0.38096874952316284,0.5,-5.7415289878845215,-5.6985344886779785,-5.916675090789795,9.98,9.91,0.0,1,14
1685897973.07980800,175134085,0.42238354682922363,0.0,0.3898409605026245,0.5,-5.727243423461914,-5.685950756072998,-5.5445098876953125,9.98,9.92,0.0,1,8
1685897973.18060112,175234878,0.443941593170166,0.0,0.4284352660179138,0.5,-5.713932991027832,-5.67432165145874,-5.73577880859375,9.98,9.93,0.0,0,5
1685897973.28056097,175334838,0.42909303307533264,0.0,0.429673433303833,0.5,-5.701768398284912,-5.662455081939697,-5.624420642852783,9.98,9.950000000000001,0.0,0,3
1685897973.38052106,175434798,0.4211041331291199,0.0,0.42674553394317627,0.5,-5.690623760223389,-5.650862693786621,-5.6137189865112305,9.98,9.99,0.0,-1,2
1685897973.48048115,175534758,0.40271681547164917,0.0,0.4135890603065491,0.5,-5.680574893951416,-5.637885570526123,-5.7857184410095215,9.98,10.02,0.0,-3,1
1685897973.58044100,175634718,0.4216873049736023,0.0,0.4070698916912079,0.5,-5.67173957824707,-5.631984233856201,-5.785587310791016,9.98,10.06,0.0,-3,0
1685897973.68040109,175734678,0.47088682651519775,0.0,0.43446099758148193,0.5,-5.664259433746338,-5.635921955108643,-5.842419624328613,9.98,10.09,0.0,-1,-3
1685897973.78036118,175834638,0.5366503000259399,0.0,0.48339352011680603,0.5,-5.658278942108154,-5.6482696533203125,-5.591193199157715,9.98,10.13,0.0,2,-4
1685897973.88032103,175934598,0.599309504032135,0.0,0.5546764731407166,0.5,-5.653943061828613,-5.656503677368164,-5.7020463943481445,9.98,10.16,0.0,4,-3
1685897973.98028111,176034558,0.5501119494438171,0.0,0.5636734366416931,0.5,-5.651385307312012,-5.65904426574707,-5.6148858070373535,9.98,10.200000000000001,0.0,3,-1
1685897974.08024096,176134518,0.48604094982147217,0.0,0.5277465581893921,0.5,-5.650726318359375,-5.655319690704346,-5.680882453918457,9.98,10.21,0.0,1,0
1685897974.18020105,176234478,0.37651777267456055,0.0,0.4525752663612366,0.5,-5.652020454406738,-5.648461818695068,-5.669120788574219,9.98,10.22,0.0,-3,1
1685897974.28016114,176334438,0.3592286705970764,0.0,0.3827582895755768,0.5,-5.655261039733887,-5.6418914794921875,-5.834176540374756,9.98,10.24,0.0,-8,0
1685897974.38012099,176434398,0.40434834361076355,0.0,0.37985578179359436,0.5,-5.660391330718994,-5.645689964294434,-5.792784690856934,9.98,10.25,0.0,-10,-6
1685897974.48008108,176534358,0.44886544346809387,0.0,0.41346240043640137,0.5,-5.667353630065918,-5.66036319732666,-5.807974338531494,9.98,10.25,0.0,-9,-10
1685897974.58004117,176634318,0.4913928210735321,0.0,0.45379775762557983,0.5,-5.676037788391113,-5.680797100067139,-5.621153354644775,9.98,10.25,0.0,-8,-11
1685897974.68000102,176734278,0.5015159845352173,0.0,0.48790857195854187,0.5,-5.686295986175537,-5.696077823638916,-5.805217742919922,9.98,10.24,0.0,-8,-11
1685897974.77996111,176834238,0.47250285744667053,0.0,0.4839962422847748,0.5,-5.697942733764648,-5.70900821685791,-5.882014274597168,9.98,10.24,0.0,-8,-10
1685897974.87992096,176934198,0.4664669632911682,0.0,0.46813902258872986,0.5,-5.710789680480957,-5.726138114929199,-5.576376914978027,9.98,10.22,0.0,-8,-10
1685897974.97988105,177034158,0.439515620470047,0.0,0.46340033411979675,0.5,-5.724631309509277,-5.735289096832275,-5.683460712432861,9.98,10.22,0.0,-11,-9
1685897975.07984114,177134118,0.3634675443172455,0.0,0.41347536444664,0.5,-5.739283561706543,-5.736172199249268,-5.721034049987793,9.98,10.24,0.0,-15,-9
1685897975.17980099,177234078,0.3530749976634979,0.0,0.369694322347641,0.5,-5.7546491622924805,-5.736869812011719,-5.782642841339111,9.98,10.25,0.0,-21,-12
1685897975.28059411,177334871,0.36780524253845215,0.0,0.36270612478256226,0.5,-5.770823955535889,-5.74412727355957,-5.744807720184326,9.98,10.24,0.0,-24,-17
1685897975.38055396,177434831,0.3767990469932556,0.0,0.37070751190185547,0.5,-5.7874860763549805,-5.756852149963379,-5.6932291984558105,9.98,10.22,0.0,-26,-21
1685897975.48051405,177534791,0.36850664019584656,0.0,0.37367281317710876,0.5,-5.804656982421875,-5.768694877624512,-5.7021307945251465,9.98,10.200000000000001,0.0,-28,-23
1685897975.58047414,177634751,0.35499635338783264,0.0,0.36576706171035767,0.5,-5.822182655334473,-5.7802042961120605,-5.8613080978393555,9.98,10.18,0.0,-30,-24
1685897975.68043399,177734711,0.36745837330818176,0.0,0.3615249693393707,0.5,-5.839882850646973,-5.797989845275879,-5.739859104156494,9.98,10.17,0.0,-30,-26
1685897975.78039408,177834671,0.37005820870399475,0.0,0.369871586561203,0.5,-5.857579231262207,-5.816084384918213,-5.654385566711426,9.98,10.16,0.0,-30,-27
1685897975.88035417,177934631,0.3436678647994995,0.0,0.3628566563129425,0.5,-5.875130653381348,-5.827173233032227,-6.074836730957031,9.98,10.16,0.0,-31,-26
1685897975.98031402,178034591,0.37451010942459106,0.0,0.35535240173339844,0.5,-5.892441272735596,-5.850592613220215,-5.830691337585449,9.98,10.14,0.0,-29,-28
1685897976.08027411,178134551,0.3980502486228943,0.0,0.382673442363739,0.5,-5.909442901611328,-5.876306533813477,-5.951076984405518,9.98,10.14,0.0,-26,-27
1685897976.18023396,178234511,0.41303858160972595,0.0,0.3995904326438904,0.5,-5.926058292388916,-5.902252197265625,-6.119933605194092,9.98,10.13,0.0,-23,-26
1685897976.28019404,178334471,0.45725518465042114,0.0,0.42425960302352905,0.5,-5.942251205444336,-5.934468746185303,-6.1157917976379395,9.98,10.120000000000001,0.0,-18,-24
1685897976.38015413,178434431,0.529990017414093,0.0,0.47681328654289246,0.5,-5.957985877990723,-5.970324516296387,-6.126287460327148,9.98,10.120000000000001,0.0,-11,-21
1685897976.48011398,178534391,0.6362326741218567,0.0,0.5604525208473206,0.5,-5.973232269287109,-6.005419731140137,-6.2220306396484375,9.98,10.1,0.0,-5,-19
1685897976.58007407,178634351,0.6519203186035156,0.0,0.6242494583129883,0.5,-5.987971782684326,-6.0404486656188965,-6.216330528259277,9.98,10.08,0.0,1,-14
1685897976.68003416,178734311,0.6381195783615112,0.0,0.6394628286361694,0.5,-6.002145767211914,-6.070382118225098,-6.276614189147949,9.98,10.06,0.0,6,-7
1685897976.77999401,178834271,0.6207783222198486,0.0,0.6320255994796753,0.5,-6.015676498413086,-6.094706058502197,-5.937859535217285,9.98,10.040000000000001,0.0,10,0
1685897976.87995410,178934231,0.5533726811408997,0.0,0.6037270426750183,0.5,-6.028470516204834,-6.097812175750732,-5.956658840179443,9.98,10.02,0.0,8,5
1685897976.97991395,179034191,0.4377009868621826,0.0,0.5267820358276367,0.5,-6.040441513061523,-6.082675457000732,-6.110144138336182,9.98,10.01,0.0,1,7
1685897977.07987404,179134151,0.2924487590789795,0.0,0.3948219418525696,0.5,-6.051507949829102,-6.06492280960083,-5.844042778015137,9.98,9.97,0.0,-6,7
1685897977.17983413,179234111,0.31148913502693176,0.0,0.3369494378566742,0.5,-6.061599254608154,-6.040818214416504,-6.144798278808594,9.98,9.93,0.0,-15,1
1685897977.27979398,179334071,0.3579213619232178,0.0,0.3379274606704712,0.5,-6.070572376251221,-6.029731273651123,-6.208409786224365,9.98,9.91,0.0,-20,-7
1685897977.38058710,179434864,0.41657528281211853,0.0,0.3768792748451233,0.5,-6.078333854675293,-6.0380778312683105,-6.120716571807861,9.98,9.88,0.0,-19,-14
1685897977.48054695,179534824,0.47949516773223877,0.0,0.43362531065940857,0.5,-6.084634780883789,-6.054649353027344,-5.870533466339111,9.98,9.85,0.0,-14,-16
1685897977.58050704,179634784,0.5039861798286438,0.0,0.4858616590499878,0.5,-6.089437484741211,-6.0622382164001465,-6.220200061798096,9.98,9.81,0.0,-12,-13
1685897977.68046713,179734744,0.5144373178482056,0.0,0.5011556148529053,0.5,-6.0926289558410645,-6.069478511810303,-5.910394668579102,9.98,9.790000000000001,0.0,-9,-11
1685897977.78042698,179834704,0.5414535999298096,0.0,0.5302685499191284,0.5,-6.094085693359375,-6.070919036865234,-5.9504008293151855,9.98,9.790000000000001,0.0,-7,-9
1685897977.88038707,179934664,0.49075543880462646,0.0,0.5216996669769287,0.5,-6.093769550323486,-6.062527179718018,-6.259281635284424,9.98,9.8,0.0,-8,-6
1685897977.98034716,180034624,0.44443678855895996,0.0,0.4754963517189026,0.5,-6.091741561889648,-6.059576988220215,-6.121917247772217,9.98,9.81,0.0,-6,-4
1685897978.08030701,180134584,0.48271283507347107,0.0,0.4694554805755615,0.5,-6.0881547927856445,-6.061578273773193,-6.037087917327881,9.98,9.83,0.0,-3,-4
1685897978.18026710,180234544,0.512109637260437,0.0,0.4929439425468445,0.5,-6.083226203918457,-6.0605902671813965,-6.226183891296387,9.98,9.85,0.0,-1,-2
1685897978.28022695,180334504,0.5494243502616882,0.0,0.51833176612854,0.5,-6.077205657958984,-6.062465667724609,-6.049855709075928,9.98,9.84,0.0,2,-1
1685897978.38018703,180434464,0.5855778455734253,0.0,0.5624120831489563,0.5,-6.070332050323486,-6.062964916229248,-6.150050163269043,9.98,9.83,0.0,5,0
1685897978.48014712,180534424,0.5752213001251221,0.0,0.5746471881866455,0.5,-6.062752723693848,-6.061083793640137,-6.226966857910156,9.98,9.83,0.0,7,2
1685897978.58010697,180634384,0.5821340084075928,0.0,0.5764071345329285,0.5,-6.0545549392700195,-6.061158180236816,-6.202083110809326,9.98,9.81,0.0,10,4
1685897978.68006706,180734344,0.5987125635147095,0.0,0.5884020924568176,0.5,-6.045794486999512,-6.062228202819824,-6.1672282218933105,9.98,9.81,0.0,13,7
1685897978.78002715,180834304,0.597895622253418,0.0,0.5969632267951965,0.5,-6.036480903625488,-6.060543537139893,-6.317220211029053,9.98,9.81,0.0,16,10
1685897978.87998700,180934264,0.612205982208252,0.0,0.5999531745910645,0.5,-6.026644706726074,-6.060781955718994,-6.057899475097656,9.98,9.83,0.0,20,13
1685897978.97994709,181034224,0.6026608347892761,0.0,0.6102494597434998,0.5,-6.016350269317627,-6.054599285125732,-5.96293306350708,9.98,9.83,0.0,21,16
1685897979.07990694,181134184,0.5466680526733398,0.0,0.5852434039115906,0.5,-6.005697250366211,-6.034285068511963,-6.128173828125,9.98,9.83,0.0,19,19
1685897979.17986703,181234144,0.4881459176540375,0.0,0.5317009687423706,0.5,-5.994768142700195,-6.010401248931885,-6.239554405212402,9.98,9.83,0.0,15,20
1685897979.27982712,181334104,0.46585536003112793,0.0,0.48799607157707214,0.5,-5.983626842498779,-5.994925022125244,-5.9395928382873535,9.98,9.83,0.0,14,18
1685897979.37978697,181434064,0.4633203446865082,0.0,0.47567757964134216,0.5,-5.972316741943359,-5.977945804595947,-5.962571144104004,9.98,9.83,0.0,13,17
1685897979.48058009,181534857,0.4211846590042114,0.0,0.44987690448760986,0.5,-5.960772514343262,-5.955702304840088,-6.142765522003174,9.98,9.83,0.0,9,16
1685897979.58053994,181634817,0.4185628294944763,0.0,0.42156174778938293,0.5,-5.949210166931152,-5.939510822296143,-6.166497707366943,9.98,9.83,0.0,8,14
1685897979.68050003,181734777,0.47974392771720886,0.0,0.44203147292137146,0.5,-5.937556266784668,-5.93448543548584,-6.196608066558838,9.98,9.83,0.0,10,11
1685897979.78046012,181834737,0.5848674178123474,0.0,0.5065118074417114,0.5,-5.925824165344238,-5.93923282623291,-5.8990678787231445,9.98,9.83,0.0,15,9
1685897979.88041997,181934697,0.6439615488052368,0.0,0.6053464412689209,0.5,-5.914029598236084,-5.939030170440674,-5.993776321411133,9.98,9.83,0.0,19,10
1685897979.98038006,182034657,0.5911733508110046,0.0,0.607444167137146,0.5,-5.902181625366211,-5.929680824279785,-5.8165507316589355,9.98,9.84,0.0,20,14
1685897980.08034015,182134617,0.5350857973098755,0.0,0.5766139030456543,0.5,-5.890322208404541,-5.908400058746338,-5.879940032958984,9.98,9.870000000000001,0.0,17,17
1685897980.18030000,182234577,0.4514228403568268,0.0,0.5127266645431519,0.5,-5.878561019897461,-5.879922866821289,-6.1059160232543945,9.98,9.870000000000001,0.0,12,18
1685897980.28026009,182334537,0.3863345980644226,0.0,0.4287779927253723,0.5,-5.866987705230713,-5.859558582305908,-6.052347660064697,9.98,9.89,0.0,9,16
1685897980.38022017,182434497,0.44758641719818115,0.0,0.42204639315605164,0.5,-5.8557000160217285,-5.850718975067139,-5.793127536773682,9.98,9.91,0.0,9,12
1685897980.48018003,182534457,0.46795815229415894,0.0,0.4534367024898529,0.5,-5.844818115234375,-5.840715408325195,-5.8202972412109375,9.98,9.950000000000001,0.0,9,10
1685897980.58014011,182634417,0.43346813321113586,0.0,0.45023486018180847,0.5,-5.8345160484313965,-5.825345993041992,-5.917907238006592,9.98,9.950000000000001,0.0,7,10
1685897980.68009996,182734377,0.4123785197734833,0.0,0.4248097836971283,0.5,-5.824902534484863,-5.811615467071533,-6.026008605957031,9.98,9.950000000000001,0.0,5,9
1685897980.78006005,182834337,0.44935142993927,0.0,0.4261419177055359,0.5,-5.816011905670166,-5.807172775268555,-5.863537311553955,9.98,9.950000000000001,0.0,5,6
1685897980.88002014,182934297,0.4921019971370697,0.0,0.4616934657096863,0.5,-5.807824611663818,-5.806571960449219,-6.0468950271606445,9.98,9.950000000000001,0.0,7,5
1685897980.97997999,183034257,0.545637845993042,0.0,0.4985164701938629,0.5,-5.800311088562012,-5.811912536621094,-5.695672035217285,9.98,9.97,0.0,10,4
1685897981.07994008,183134217,0.5776229500770569,0.0,0.5569599270820618,0.5,-5.793470859527588,-5.808063983917236,-5.711775302886963,9.98,10.0,0.0,10,5
1685897981.17990017,183234177,0.49513161182403564,0.0,0.5392623543739319,0.5,-5.787371635437012,-5.792818069458008,-5.97815465927124,9.98,10.01,0.0,7,7
1685897981.27986002,183334137,0.4114131033420563,0.0,0.4700026214122772,0.5,-5.782071113586426,-5.7823615074157715,-5.754664421081543,9.98,10.02,0.0,4,8
1685897981.37982011,183434097,0.3904041647911072,0.0,0.41760286688804626,0.5,-5.777608871459961,-5.770383358001709,-5.966105937957764,9.98,10.040000000000001,0.0,1,7
1685897981.47977996,183534057,0.41558507084846497,0.0,0.4023456573486328,0.5,-5.774029731750488,-5.76647424697876,-5.96925163269043,9.98,10.05,0.0,0,4
1685897981.58057308,183634850,0.47329089045524597,0.0,0.43295037746429443,0.5,-5.771341323852539,-5.7730560302734375,-6.0090155601501465,9.98,10.06,0.0,2,1
1685897981.68053317,183734810,0.5502327680587769,0.0,0.4896496534347534,0.5,-5.769608020782471,-5.788027286529541,-5.992870807647705,9.98,10.08,0.0,6,0
1685897981.78049302,183834770,0.6588608622550964,0.0,0.5830678343772888,0.5,-5.768829345703125,-5.806959629058838,-5.857250690460205,9.98,10.09,0.0,11,0
1685897981.88045311,183934730,0.6163343191146851,0.0,0.6218608617782593,0.5,-5.769027233123779,-5.819055557250977,-5.882323741912842,9.98,10.120000000000001,0.0,14,3
1685897981.98041296,184034690,0.5710997581481934,0.0,0.5969094634056091,0.5,-5.770261287689209,-5.821307182312012,-5.786810398101807,9.98,10.16,0.0,13,7
1685897982.08037305,184134650,0.5090210437774658,0.0,0.5540881752967834,0.5,-5.772649765014648,-5.813867568969727,-5.612993240356445,9.98,10.18,0.0,9,9
1685897982.18033314,184234610,0.3618628978729248,0.0,0.47112369537353516,0.5,-5.776305675506592,-5.793071746826172,-5.954607009887695,9.98,10.21,0.0,0,10
1685897982.28029299,184334570,0.31316903233528137,0.0,0.3448818624019623,0.5,-5.781337261199951,-5.775528907775879,-5.900691032409668,9.98,10.25,0.0,-7,6
1685897982.38025308,184434530,0.37744444608688354,0.0,0.35005617141723633,0.5,-5.787872791290283,-5.77299690246582,-5.681692600250244,9.98,10.27,0.0,-11,-3
1685897982.48021317,184534490,0.3874714970588684,0.0,0.3771193325519562,0.5,-5.796020030975342,-5.774591445922852,-5.927041530609131,9.98,10.31,0.0,-15,-9
1685897982.58017302,184634450,0.3981650471687317,0.0,0.3819080591201782,0.5,-5.80588436126709,-5.783621788024902,-5.948205471038818,9.98,10.33,0.0,-17,-13
1685897982.68013310,184734410,0.4345667064189911,0.0,0.4047399163246155,0.5,-5.817537784576416,-5.803813934326172,-5.709774494171143,9.98,10.33,0.0,-16,-17
1685897982.78009295,184834370,0.43673643469810486,0.0,0.4309218227863312,0.5,-5.830969333648682,-5.821384906768799,-5.660123348236084,9.98,10.34,0.0,-17,-17
1685897982.88005304,184934330,0.37107691168785095,0.0,0.41001948714256287,0.5,-5.84611701965332,-5.828162670135498,-5.946902751922607,9.98,10.370000000000001,0.0,-21,-17
1685897982.98001313,185034290,0.3543139696121216,0.0,0.3644953966140747,0.5,-5.862950325012207,-5.837921142578125,-5.944849491119385,9.98,10.39,0.0,-25,-19
1685897983.07997298,185134250,0.37774258852005005,0.0,0.3645239770412445,0.5,-5.8814697265625,-5.857795715332031,-5.651638031005859,9.98,10.450000000000001,0.0,-26,-23
1685897983.17993307,185234210,0.3502402603626251,0.0,0.3672238290309906,0.5,-5.901767730712891,-5.873310565948486,-5.708108425140381,9.98,10.5,0.0,-29,-25
1685897983.27989316,185334170,0.3017054796218872,0.0,0.33243444561958313,0.5,-5.92399787902832,-5.88110876083374,-5.972258567810059,9.98,10.5,0.0,-36,-27
1685897983.37985301,185434130,0.30405160784721375,0.0,0.30495685338974,0.5,-5.948227405548096,-5.897011756896973,-5.990622520446777,9.98,10.52,0.0,-40,-32
1685897983.47981310,185534090,0.31769710779190063,0.0,0.3063880503177643,0.5,-5.974452018737793,-5.92643928527832,-6.083505153656006,9.98,10.55,0.0,-41,-37
1685897983.57977295,185634050,0.3407983183860779,0.0,0.31940457224845886,0.5,-6.002674102783203,-5.967264652252197,-5.873154640197754,9.98,10.56,0.0,-39,-40
