,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
2060,140080000,1686415308.9803689,0.452173113822937,0.0,0.4555167853832245,0.5,-5.2372727394104,-5.234306335449219,-5.217419624328613,10.64,10.66,0.0,0,0,-16.05,-5.240847535362129,10.714152464637872
2061,140133924,1686415309.0803287,0.4442881345748901,0.0,0.4458916187286377,0.5,-5.237186431884766,-5.232456684112549,-5.21338415145874,10.64,10.7,0.0,-1,0,-16.05,-5.240847535362129,10.714152464637872
2062,140182000,1686415309.0803287,0.4442881345748901,0.0,0.4458916187286377,0.5,-5.237186431884766,-5.232456684112549,-5.21338415145874,10.64,10.7,0.0,-1,0,-16.08,-5.240637020177869,10.74436297982213
2063,140233884,1686415309.180289,0.4396799206733703,0.0,0.4339943528175354,0.5,-5.237483024597168,-5.230751037597656,-5.215714931488037,10.64,10.72,0.0,-2,0,-16.08,-5.240637020177869,10.74436297982213
2064,140283000,1686415309.180289,0.4396799206733703,0.0,0.4339943528175354,0.5,-5.237483024597168,-5.230751037597656,-5.215714931488037,10.64,10.72,0.0,-2,0,-16.1,-5.239506311839585,10.765493688160417
2065,140333844,1686415309.2802489,0.440632700920105,0.0,0.4292348027229309,0.5,-5.238305568695068,-5.229931354522705,-5.238028526306152,10.64,10.75,0.0,-3,-2,-16.1,-5.239506311839585,10.765493688160417
2066,140385000,1686415309.2802489,0.440632700920105,0.0,0.4292348027229309,0.5,-5.238305568695068,-5.229931354522705,-5.238028526306152,10.64,10.75,0.0,-3,-2,-16.12,-5.238356922146645,10.786643077853356
2067,140433804,1686415309.3802087,0.4473427534103393,0.0,0.4289623200893402,0.5,-5.239692211151123,-5.231318473815918,-5.238824367523193,10.64,10.76,0.0,-4,-3,-16.12,-5.238356922146645,10.786643077853356
2068,140485000,1686415309.3802087,0.4473427534103393,0.0,0.4289623200893402,0.5,-5.239692211151123,-5.231318473815918,-5.238824367523193,10.64,10.76,0.0,-4,-3,-16.15,-5.237272588079533,10.817727411920464
2069,140533764,1686415309.4801688,0.458771288394928,0.0,0.4369069337844848,0.5,-5.241671085357666,-5.234865188598633,-5.251737117767334,10.64,10.79,0.0,-4,-4,-16.15,-5.237272588079533,10.817727411920464
2070,140585000,1686415309.4801688,0.458771288394928,0.0,0.4369069337844848,0.5,-5.241671085357666,-5.234865188598633,-5.251737117767334,10.64,10.79,0.0,-4,-4,-16.17,-5.236689161102271,10.83831083889773
2071,140633724,1686415309.580129,0.46912881731987,0.0,0.4452687203884125,0.5,-5.24424934387207,-5.240295886993408,-5.238712310791016,10.64,10.81,0.0,-4,-4,-16.17,-5.236689161102271,10.83831083889773
2072,140687000,1686415309.580129,0.46912881731987,0.0,0.4452687203884125,0.5,-5.24424934387207,-5.240295886993408,-5.238712310791016,10.64,10.81,0.0,-4,-4,-16.2,-5.236060699240717,10.868939300759282
2073,140733684,1686415309.680089,0.4755646586418152,0.0,0.4540262520313263,0.5,-5.2474799156188965,-5.246212005615234,-5.244415760040283,10.64,10.84,0.0,-3,-5,-16.2,-5.236060699240717,10.868939300759282
2074,140788000,1686415309.680089,0.4755646586418152,0.0,0.4540262520313263,0.5,-5.2474799156188965,-5.246212005615234,-5.244415760040283,10.64,10.84,0.0,-3,-5,-16.23,-5.235067836608214,10.899932163391789
2075,140833644,1686415309.7800488,0.4722043573856354,0.0,0.4560399055480957,0.5,-5.251394271850586,-5.252008438110352,-5.265128135681152,10.64,10.87,0.0,-4,-5,-16.23,-5.235067836608214,10.899932163391789
2076,140889000,1686415309.7800488,0.4722043573856354,0.0,0.4560399055480957,0.5,-5.251394271850586,-5.252008438110352,-5.265128135681152,10.64,10.87,0.0,-4,-5,-16.25,-5.234059338659519,10.92094066134048
2077,140933604,1686415309.8800087,0.4676651656627655,0.0,0.45304936170578,0.5,-5.256072998046875,-5.258291721343994,-5.265705585479736,10.64,10.91,0.0,-4,-5,-16.25,-5.234059338659519,10.92094066134048
2078,140990000,1686415309.8800087,0.4676651656627655,0.0,0.45304936170578,0.5,-5.256072998046875,-5.258291721343994,-5.265705585479736,10.64,10.91,0.0,-4,-5,-16.27,-5.2330250654350525,10.941974934564946
2079,141033564,1686415309.979969,0.4607205092906952,0.0,0.4472214877605438,0.5,-5.261578559875488,-5.2649641036987305,-5.247781276702881,10.64,10.92,0.0,-4,-5,-16.27,-5.2330250654350525,10.941974934564946
2080,141090000,1686415309.979969,0.4607205092906952,0.0,0.4472214877605438,0.5,-5.261578559875488,-5.2649641036987305,-5.247781276702881,10.64,10.92,0.0,-4,-5,-16.3,-5.2315137159884975,10.973486284011502
2081,141133524,1686415310.0799289,0.4550678133964538,0.0,0.4430495798587799,0.5,-5.267974853515625,-5.270987510681152,-5.269841194152832,10.64,10.95,0.0,-5,-5,-16.3,-5.2315137159884975,10.973486284011502
2082,141192000,1686415310.0799289,0.4550678133964538,0.0,0.4430495798587799,0.5,-5.267974853515625,-5.270987510681152,-5.269841194152832,10.64,10.95,0.0,-5,-5,-16.33,-5.2303260196801045,11.004673980319891
2083,141233484,1686415310.1798887,0.4439011216163635,0.0,0.4334462583065033,0.5,-5.275218486785889,-5.277213096618652,-5.26127290725708,10.64,10.99,0.0,-7,-6,-16.33,-5.2303260196801045,11.004673980319891
2084,141293000,1686415310.1798887,0.4439011216163635,0.0,0.4334462583065033,0.5,-5.275218486785889,-5.277213096618652,-5.26127290725708,10.64,10.99,0.0,-7,-6,-16.35,-5.233095905728669,11.021904094271331
2085,141334277,1686415310.2806818,0.4344850182533264,0.0,0.4240192174911499,0.5,-5.283438682556152,-5.28371524810791,-5.28212308883667,10.64,11.0,0.0,-8,-7,-16.35,-5.233095905728669,11.021904094271331
2086,141394000,1686415310.2806818,0.4344850182533264,0.0,0.4240192174911499,0.5,-5.283438682556152,-5.28371524810791,-5.28212308883667,10.64,11.0,0.0,-8,-7,-16.38,-5.2359095758814185,11.04909042411858
2087,141434237,1686415310.380642,0.4342187941074371,0.0,0.418479323387146,0.5,-5.292562484741211,-5.291352272033691,-5.290726184844971,10.64,11.02,0.0,-9,-8,-16.38,-5.2359095758814185,11.04909042411858
2088,141495000,1686415310.380642,0.4342187941074371,0.0,0.418479323387146,0.5,-5.292562484741211,-5.291352272033691,-5.290726184844971,10.64,11.02,0.0,-9,-8,-16.4,-5.23904238176935,11.065957618230648
2089,141534197,1686415310.480602,0.4351727962493896,0.0,0.417440116405487,0.5,-5.3025898933410645,-5.300642013549805,-5.301389694213867,10.64,11.04,0.0,-11,-10,-16.4,-5.23904238176935,11.065957618230648
2090,141597000,1686415310.480602,0.4351727962493896,0.0,0.417440116405487,0.5,-5.3025898933410645,-5.300642013549805,-5.301389694213867,10.64,11.04,0.0,-11,-10,-16.42,-5.246443671492246,11.078556328507757
2091,141634157,1686415310.5805619,0.4369626343250274,0.0,0.418165773153305,0.5,-5.313492298126221,-5.311529636383057,-5.315464973449707,10.64,11.05,0.0,-11,-11,-16.42,-5.246443671492246,11.078556328507757
2092,141697000,1686415310.5805619,0.4369626343250274,0.0,0.418165773153305,0.5,-5.313492298126221,-5.311529636383057,-5.315464973449707,10.64,11.05,0.0,-11,-11,-16.45,-5.253553511150226,11.101446488849772
2093,141734117,1686415310.680522,0.4405350387096405,0.0,0.4208389520645141,0.5,-5.3252272605896,-5.323894500732422,-5.33313512802124,10.64,11.08,0.0,-12,-12,-16.45,-5.253553511150226,11.101446488849772
2094,141798000,1686415310.680522,0.4405350387096405,0.0,0.4208389520645141,0.5,-5.3252272605896,-5.323894500732422,-5.33313512802124,10.64,11.08,0.0,-12,-12,-16.48,-5.2588955332926,11.1261044667074
2095,141834077,1686415310.7804818,0.4406207799911499,0.0,0.4214146435260772,0.5,-5.337770938873291,-5.33765172958374,-5.330341815948486,10.64,11.1,0.0,-13,-13,-16.48,-5.2588955332926,11.1261044667074
2096,141900000,1686415310.7804818,0.4406207799911499,0.0,0.4214146435260772,0.5,-5.337770938873291,-5.33765172958374,-5.330341815948486,10.64,11.1,0.0,-13,-13,-16.5,-5.264323267656585,11.140676732343412
2097,141934037,1686415310.880442,0.4402655661106109,0.0,0.4224814772605896,0.5,-5.351174354553223,-5.351977825164795,-5.359631061553955,10.64,11.12,0.0,-13,-13,-16.5,-5.264323267656585,11.140676732343412
2098,142000000,1686415310.880442,0.4402655661106109,0.0,0.4224814772605896,0.5,-5.351174354553223,-5.351977825164795,-5.359631061553955,10.64,11.12,0.0,-13,-13,-16.52,-5.269871898714897,11.155128101285102
2099,142033997,1686415310.980402,0.4375391602516174,0.0,0.420873612165451,0.5,-5.365423202514648,-5.36702299118042,-5.359407901763916,10.64,11.13,0.0,-14,-14,-16.52,-5.269871898714897,11.155128101285102
2100,142102000,1686415310.980402,0.4375391602516174,0.0,0.420873612165451,0.5,-5.365423202514648,-5.36702299118042,-5.359407901763916,10.64,11.13,0.0,-14,-14,-16.55,-5.277877950331584,11.177122049668416
2101,142133957,1686415311.0803618,0.4356151521205902,0.0,0.4202374219894409,0.5,-5.380480766296387,-5.382472515106201,-5.398538589477539,10.64,11.16,0.0,-14,-14,-16.55,-5.277877950331584,11.177122049668416
2102,142203000,1686415311.0803618,0.4356151521205902,0.0,0.4202374219894409,0.5,-5.380480766296387,-5.382472515106201,-5.398538589477539,10.64,11.16,0.0,-14,-14,-16.58,-5.286052299632458,11.19894770036754
2103,142233917,1686415311.180322,0.4326501786708832,0.0,0.4160439372062683,0.5,-5.396327018737793,-5.398958206176758,-5.4156575202941895,10.64,11.17,0.0,-15,-15,-16.58,-5.286052299632458,11.19894770036754
2104,142303000,1686415311.180322,0.4326501786708832,0.0,0.4160439372062683,0.5,-5.396327018737793,-5.398958206176758,-5.4156575202941895,10.64,11.17,0.0,-15,-15,-16.6,-5.297475031402226,11.207524968597776
2105,142333877,1686415311.280282,0.4362186193466186,0.0,0.4170585572719574,0.5,-5.412981986999512,-5.416937351226807,-5.417272567749023,10.64,11.18,0.0,-15,-16,-16.6,-5.297475031402226,11.207524968597776
2106,142405000,1686415311.280282,0.4362186193466186,0.0,0.4170585572719574,0.5,-5.412981986999512,-5.416937351226807,-5.417272567749023,10.64,11.18,0.0,-15,-16,-16.62,-5.309023689592406,11.215976310407594
2107,142433837,1686415311.3802419,0.4365979731082916,0.0,0.4193434715270996,0.5,-5.430374622344971,-5.435471534729004,-5.434737682342529,10.64,11.2,0.0,-16,-16,-16.62,-5.309023689592406,11.215976310407594
2108,142505000,1686415311.3802419,0.4365979731082916,0.0,0.4193434715270996,0.5,-5.430374622344971,-5.435471534729004,-5.434737682342529,10.64,11.2,0.0,-16,-16,-16.65,-5.319774571713993,11.235225428286006
2109,142533797,1686415311.480202,0.4329385757446289,0.0,0.4178741872310638,0.5,-5.448481559753418,-5.454038619995117,-5.466100692749023,10.64,11.21,0.0,-16,-16,-16.65,-5.319774571713993,11.235225428286006
2110,142608000,1686415311.480202,0.4329385757446289,0.0,0.4178741872310638,0.5,-5.448481559753418,-5.454038619995117,-5.466100692749023,10.64,11.21,0.0,-16,-16,-16.67,-5.33080426784276,11.24419573215724
2111,142633757,1686415311.580162,0.4303039014339447,0.0,0.4154703319072723,0.5,-5.467288970947266,-5.473232746124268,-5.463664531707764,10.64,11.22,0.0,-17,-17,-16.67,-5.33080426784276,11.24419573215724
2112,142708000,1686415311.580162,0.4303039014339447,0.0,0.4154703319072723,0.5,-5.467288970947266,-5.473232746124268,-5.463664531707764,10.64,11.22,0.0,-17,-17,-16.7,-5.342257820943268,11.262742179056731
2113,142733717,1686415311.680122,0.4282293617725372,0.0,0.4140748083591461,0.5,-5.48676872253418,-5.492537498474121,-5.497416496276856,10.64,11.24,0.0,-18,-17,-16.7,-5.342257820943268,11.262742179056731
2114,142809000,1686415311.680122,0.4282293617725372,0.0,0.4140748083591461,0.5,-5.48676872253418,-5.492537498474121,-5.497416496276856,10.64,11.24,0.0,-18,-17,-16.73,-5.360764684772425,11.274235315227576
2115,142833677,1686415311.780082,0.423309177160263,0.0,0.4097752571105957,0.5,-5.506894588470459,-5.51224946975708,-5.484724998474121,10.64,11.25,0.0,-18,-18,-16.73,-5.360764684772425,11.274235315227576
2116,142911000,1686415311.780082,0.423309177160263,0.0,0.4097752571105957,0.5,-5.506894588470459,-5.51224946975708,-5.484724998474121,10.64,11.25,0.0,-18,-18,-16.75,-5.379157755434211,11.275842244565789
2117,142933637,1686415311.8800418,0.4186097085475921,0.0,0.4068000912666321,0.5,-5.527673721313477,-5.531656265258789,-5.524563789367676,10.64,11.25,0.0,-19,-19,-16.75,-5.379157755434211,11.275842244565789
2118,143011000,1686415311.8800418,0.4186097085475921,0.0,0.4068000912666321,0.5,-5.527673721313477,-5.531656265258789,-5.524563789367676,10.64,11.25,0.0,-19,-19,-16.77,-5.393367929890032,11.281632070109966
2119,143033597,1686415311.980002,0.4126760959625244,0.0,0.4020443558692932,0.5,-5.549026966094971,-5.551281452178955,-5.533803462982178,10.64,11.26,0.0,-20,-19,-16.77,-5.393367929890032,11.281632070109966
2120,143114000,1686415311.980002,0.4126760959625244,0.0,0.4020443558692932,0.5,-5.549026966094971,-5.551281452178955,-5.533803462982178,10.64,11.26,0.0,-20,-19,-16.8,-5.407897608635484,11.297102391364517
2121,143133557,1686415312.079962,0.4098792970180511,0.0,0.3979102671146393,0.5,-5.57089376449585,-5.571475028991699,-5.5337653160095215,10.64,11.27,0.0,-21,-20,-16.8,-5.407897608635484,11.297102391364517
2122,143214000,1686415312.079962,0.4098792970180511,0.0,0.3979102671146393,0.5,-5.57089376449585,-5.571475028991699,-5.5337653160095215,10.64,11.27,0.0,-21,-20,-16.83,-5.422988736192091,11.312011263807904
2123,143233517,1686415312.1799219,0.4039535522460937,0.0,0.3941123783588409,0.5,-5.59326171875,-5.591518402099609,-5.554793357849121,10.64,11.29,0.0,-23,-21,-16.83,-5.422988736192091,11.312011263807904
2124,143315000,1686415312.1799219,0.4039535522460937,0.0,0.3941123783588409,0.5,-5.59326171875,-5.591518402099609,-5.554793357849121,10.64,11.29,0.0,-23,-21,-16.85,-5.446114998257625,11.308885001742375
2125,143333477,1686415312.279882,0.3959909975528717,0.0,0.3869870603084564,0.5,-5.616136074066162,-5.611485481262207,-5.599533557891846,10.64,11.29,0.0,-24,-22,-16.85,-5.446114998257625,11.308885001742375
2126,143417000,1686415312.279882,0.3959909975528717,0.0,0.3869870603084564,0.5,-5.616136074066162,-5.611485481262207,-5.599533557891846,10.64,11.29,0.0,-24,-22,-16.88,-5.468996189354923,11.316003810645077
2127,143434270,1686415312.3806748,0.3946117758750915,0.0,0.3826042115688324,0.5,-5.639715671539307,-5.633076190948486,-5.636400699615479,10.64,11.29,0.0,-25,-23,-16.88,-5.468996189354923,11.316003810645077
2128,143517000,1686415312.3806748,0.3946117758750915,0.0,0.3826042115688324,0.5,-5.639715671539307,-5.633076190948486,-5.636400699615479,10.64,11.29,0.0,-25,-23,-16.9,-5.485184731898876,11.319815268101122
2129,143534230,1686415312.4806347,0.3985850811004638,0.0,0.3833812475204468,0.5,-5.663521766662598,-5.656939029693604,-5.632076740264893,10.64,11.29,0.0,-25,-24,-16.9,-5.485184731898876,11.319815268101122
2130,143619000,1686415312.4806347,0.3985850811004638,0.0,0.3833812475204468,0.5,-5.663521766662598,-5.656939029693604,-5.632076740264893,10.64,11.29,0.0,-25,-24,-16.92,-5.501683278777836,11.323316721222165
2131,143634190,1686415312.580595,0.4006074368953705,0.0,0.3872796893119812,0.5,-5.687686920166016,-5.681822299957275,-5.65217399597168,10.64,11.29,0.0,-26,-25,-16.92,-5.501683278777836,11.323316721222165
2132,143720000,1686415312.580595,0.4006074368953705,0.0,0.3872796893119812,0.5,-5.687686920166016,-5.681822299957275,-5.65217399597168,10.64,11.29,0.0,-26,-25,-16.95,-5.51864418908026,11.33635581091974
2133,143734150,1686415312.6805549,0.3968881964683532,0.0,0.3873150944709778,0.5,-5.712154388427734,-5.706480503082275,-5.712256908416748,10.64,11.3,0.0,-26,-25,-16.95,-5.51864418908026,11.33635581091974
2134,143820000,1686415312.6805549,0.3968881964683532,0.0,0.3873150944709778,0.5,-5.712154388427734,-5.706480503082275,-5.712256908416748,10.64,11.3,0.0,-26,-25,-16.98,-5.5429464018338015,11.342053598166196
2135,143834110,1686415312.7805147,0.3981609642505646,0.0,0.385666936635971,0.5,-5.736932277679443,-5.732168674468994,-5.728755474090576,10.64,11.31,0.0,-26,-26,-16.98,-5.5429464018338015,11.342053598166196
2136,143922000,1686415312.7805147,0.3981609642505646,0.0,0.385666936635971,0.5,-5.736932277679443,-5.732168674468994,-5.728755474090576,10.64,11.31,0.0,-26,-26,-17.0,-5.566930220532255,11.338069779467745
2137,143934070,1686415312.880475,0.4010273218154907,0.0,0.3869802057743072,0.5,-5.762049674987793,-5.759025573730469,-5.767191410064697,10.64,11.33,0.0,-26,-26,-17.0,-5.566930220532255,11.338069779467745
2138,144023000,1686415312.880475,0.4010273218154907,0.0,0.3869802057743072,0.5,-5.762049674987793,-5.759025573730469,-5.767191410064697,10.64,11.33,0.0,-26,-26,-17.03,-5.583590943343174,11.351409056656824
2139,144034030,1686415312.980435,0.4069188237190246,0.0,0.3920448720455169,0.5,-5.787539005279541,-5.786876678466797,-5.782186508178711,10.64,11.31,0.0,-25,-26,-17.03,-5.583590943343174,11.351409056656824
2140,144125000,1686415312.980435,0.4069188237190246,0.0,0.3920448720455169,0.5,-5.787539005279541,-5.786876678466797,-5.782186508178711,10.64,11.31,0.0,-25,-26,-17.05,-5.600500066607745,11.354499933392256
2141,144133990,1686415313.0803947,0.4070367813110351,0.0,0.3949274122714996,0.5,-5.813268661499023,-5.814889430999756,-5.809160709381104,10.64,11.33,0.0,-25,-26,-17.05,-5.600500066607745,11.354499933392256
2142,144225000,1686415313.0803947,0.4070367813110351,0.0,0.3949274122714996,0.5,-5.813268661499023,-5.814889430999756,-5.809160709381104,10.64,11.33,0.0,-25,-26,-17.08,-5.618211087716192,11.366788912283806
2143,144233950,1686415313.1803548,0.4071305394172668,0.0,0.3963453471660614,0.5,-5.839293003082275,-5.84251594543457,-5.839793682098389,10.64,11.33,0.0,-25,-25,-17.08,-5.618211087716192,11.366788912283806
2144,144325000,1686415313.1803548,0.4071305394172668,0.0,0.3963453471660614,0.5,-5.839293003082275,-5.84251594543457,-5.839793682098389,10.64,11.33,0.0,-25,-25,-17.1,-5.647301290054539,11.357698709945462
2145,144333910,1686415313.2803147,0.4057965874671936,0.0,0.3959296941757202,0.5,-5.865582466125488,-5.869904041290283,-5.870213031768799,10.64,11.34,0.0,-25,-25,-17.1,-5.647301290054539,11.357698709945462
2146,144427000,1686415313.2803147,0.4057965874671936,0.0,0.3959296941757202,0.5,-5.865582466125488,-5.869904041290283,-5.870213031768799,10.64,11.34,0.0,-25,-25,-17.12,-5.676172380142676,11.348827619857325
2147,144433870,1686415313.380275,0.4065572023391723,0.0,0.3968823850154876,0.5,-5.8921427726745605,-5.897337436676025,-5.860225677490234,10.64,11.33,0.0,-25,-25,-17.12,-5.676172380142676,11.348827619857325
2148,144528000,1686415313.380275,0.4065572023391723,0.0,0.3968823850154876,0.5,-5.8921427726745605,-5.897337436676025,-5.860225677490234,10.64,11.33,0.0,-25,-25,-17.15,-5.697084394509718,11.35791560549028
2149,144533830,1686415313.4802349,0.4005709290504455,0.0,0.3964857161045074,0.5,-5.918859958648682,-5.923469066619873,-5.903140068054199,10.64,11.33,0.0,-25,-25,-17.15,-5.697084394509718,11.35791560549028
2150,144630000,1686415313.4802349,0.4005709290504455,0.0,0.3964857161045074,0.5,-5.918859958648682,-5.923469066619873,-5.903140068054199,10.64,11.33,0.0,-25,-25,-17.17,-5.718368584096637,11.356631415903363
2151,144633790,1686415313.5801947,0.3941311538219452,0.0,0.3914233148097992,0.5,-5.945702075958252,-5.94863224029541,-5.919705867767334,10.64,11.33,0.0,-26,-25,-17.17,-5.718368584096637,11.356631415903363
2152,144730000,1686415313.5801947,0.3941311538219452,0.0,0.3914233148097992,0.5,-5.945702075958252,-5.94863224029541,-5.919705867767334,10.64,11.33,0.0,-26,-25,-17.2,-5.740432783399156,11.36456721660084
2153,144733750,1686415313.680155,0.3892560601234436,0.0,0.3869056403636932,0.5,-5.972631931304932,-5.973452568054199,-5.929385185241699,10.64,11.33,0.0,-26,-25,-17.2,-5.740432783399156,11.36456721660084
2154,144831000,1686415313.680155,0.3892560601234436,0.0,0.3869056403636932,0.5,-5.972631931304932,-5.973452568054199,-5.929385185241699,10.64,11.33,0.0,-26,-25,-17.23,-5.77472729113892,11.36027270886108
2155,144833710,1686415313.780115,0.3835102319717407,0.0,0.3813398480415344,0.5,-5.999655246734619,-5.997663021087647,-5.978114604949951,10.64,11.34,0.0,-27,-26,-17.23,-5.77472729113892,11.36027270886108
2156,144933000,1686415313.780115,0.3835102319717407,0.0,0.3813398480415344,0.5,-5.999655246734619,-5.997663021087647,-5.978114604949951,10.64,11.34,0.0,-27,-26,-17.25,-5.808545632564196,11.346454367435802
2157,144933670,1686415313.8800747,0.3808816075325012,0.0,0.3765926659107208,0.5,-6.026818752288818,-6.022472381591797,-6.009034633636475,10.64,11.34,0.0,-28,-27,-17.25,-5.808545632564196,11.346454367435802
2158,145033000,1686415313.8800747,0.3808816075325012,0.0,0.3765926659107208,0.5,-6.026818752288818,-6.022472381591797,-6.009034633636475,10.64,11.34,0.0,-28,-27,-17.28,-5.831371731031905,11.353628268968096
2159,145033630,1686415313.9800348,0.3818228542804718,0.0,0.377049058675766,0.5,-6.054089546203613,-6.0487799644470215,-6.005515575408936,10.64,11.33,0.0,-28,-27,-17.28,-5.831371731031905,11.353628268968096
2160,145133590,1686415314.079995,0.3802783489227295,0.0,0.3780327439308166,0.5,-6.081341743469238,-6.075160503387451,-6.066786289215088,10.64,11.33,0.0,-29,-28,-17.28,-5.831371731031905,11.353628268968096
2161,145135000,1686415314.079995,0.3802783489227295,0.0,0.3780327439308166,0.5,-6.081341743469238,-6.075160503387451,-6.066786289215088,10.64,11.33,0.0,-29,-28,-17.3,-5.854562063934724,11.350437936065276
2162,145233550,1686415314.179955,0.3804147243499756,0.0,0.3769679665565491,0.5,-6.108585834503174,-6.102216720581055,-6.084490776062012,10.64,11.33,0.0,-29,-28,-17.3,-5.854562063934724,11.350437936065276
2163,145236000,1686415314.179955,0.3804147243499756,0.0,0.3769679665565491,0.5,-6.108585834503174,-6.102216720581055,-6.084490776062012,10.64,11.33,0.0,-29,-28,-17.33,-5.878206683081689,11.356793316918308
2164,145333510,1686415314.2799149,0.3825603723526001,0.0,0.3787741661071777,0.5,-6.135819911956787,-6.130105972290039,-6.118337631225586,10.64,11.33,0.0,-28,-28,-17.33,-5.878206683081689,11.356793316918308
2165,145336000,1686415314.2799149,0.3825603723526001,0.0,0.3787741661071777,0.5,-6.135819911956787,-6.130105972290039,-6.118337631225586,10.64,11.33,0.0,-28,-28,-17.35,-5.91075609644425,11.344243903555752
2166,145434303,1686415314.380708,0.3847652971744537,0.0,0.3811754584312439,0.5,-6.163267612457275,-6.158724784851074,-6.142293453216553,10.64,11.33,0.0,-28,-28,-17.35,-5.91075609644425,11.344243903555752
2167,145438000,1686415314.380708,0.3847652971744537,0.0,0.3811754584312439,0.5,-6.163267612457275,-6.158724784851074,-6.142293453216553,10.64,11.33,0.0,-28,-28,-17.38,-5.942790498246412,11.342209501753588
2168,145534263,1686415314.4806678,0.3864984810352325,0.0,0.3834770619869232,0.5,-6.190481185913086,-6.187203407287598,-6.179013729095459,10.64,11.33,0.0,-28,-28,-17.38,-5.942790498246412,11.342209501753588
2169,145538000,1686415314.4806678,0.3864984810352325,0.0,0.3834770619869232,0.5,-6.190481185913086,-6.187203407287598,-6.179013729095459,10.64,11.33,0.0,-28,-28,-17.4,-5.9631104756798425,11.341889524320155
2170,145634223,1686415314.580628,0.3885075151920318,0.0,0.3853303790092468,0.5,-6.217691421508789,-6.215803146362305,-6.176008224487305,10.64,11.33,0.0,-27,-28,-17.4,-5.9631104756798425,11.341889524320155
2171,145640000,1686415314.580628,0.3885075151920318,0.0,0.3853303790092468,0.5,-6.217691421508789,-6.215803146362305,-6.176008224487305,10.64,11.33,0.0,-27,-28,-17.42,-5.983757394080414,11.341242605919588
2172,145734183,1686415314.680588,0.3860254883766174,0.0,0.3863177597522735,0.5,-6.244899749755859,-6.243347644805908,-6.21274471282959,10.64,11.33,0.0,-27,-27,-17.42,-5.983757394080414,11.341242605919588
2173,145740000,1686415314.680588,0.3860254883766174,0.0,0.3863177597522735,0.5,-6.244899749755859,-6.243347644805908,-6.21274471282959,10.64,11.33,0.0,-27,-27,-17.45,-6.005045685249539,11.34995431475046
2174,145834143,1686415314.7805479,0.380813717842102,0.0,0.3832319378852844,0.5,-6.272107124328613,-6.269807815551758,-6.247811794281006,10.64,11.33,0.0,-27,-27,-17.45,-6.005045685249539,11.34995431475046
2175,145841000,1686415314.7805479,0.380813717842102,0.0,0.3832319378852844,0.5,-6.272107124328613,-6.269807815551758,-6.247811794281006,10.64,11.33,0.0,-27,-27,-17.48,-6.037203266808748,11.34779673319125
2176,145934103,1686415314.880508,0.3792742192745209,0.0,0.3801175653934479,0.5,-6.299314022064209,-6.296175003051758,-6.289736270904541,10.64,11.33,0.0,-28,-27,-17.48,-6.037203266808748,11.34779673319125
2177,145943000,1686415314.880508,0.3792742192745209,0.0,0.3801175653934479,0.5,-6.299314022064209,-6.296175003051758,-6.289736270904541,10.64,11.33,0.0,-28,-27,-17.5,-6.069108128544289,11.33589187145571
2178,146034063,1686415314.980468,0.3798152208328247,0.0,0.3822073638439178,0.5,-6.326484203338623,-6.323410987854004,-6.318231105804443,10.64,11.31,0.0,-28,-27,-17.5,-6.069108128544289,11.33589187145571
2179,146043000,1686415314.980468,0.3798152208328247,0.0,0.3822073638439178,0.5,-6.326484203338623,-6.323410987854004,-6.318231105804443,10.64,11.31,0.0,-28,-27,-17.53,-6.091807598939131,11.34319240106087
2180,146134023,1686415315.080428,0.3848996162414551,0.0,0.381967157125473,0.5,-6.35348653793335,-6.351473808288574,-6.347468852996826,10.64,11.33,0.0,-27,-27,-17.53,-6.091807598939131,11.34319240106087
2181,146145000,1686415315.080428,0.3848996162414551,0.0,0.381967157125473,0.5,-6.35348653793335,-6.351473808288574,-6.347468852996826,10.64,11.33,0.0,-27,-27,-17.55,-6.114851080767049,11.34014891923295
2182,146233983,1686415315.180388,0.3901138603687286,0.0,0.38566854596138,0.5,-6.380536079406738,-6.380129337310791,-6.370933532714844,10.64,11.33,0.0,-27,-27,-17.55,-6.114851080767049,11.34014891923295
2183,146246000,1686415315.180388,0.3901138603687286,0.0,0.38566854596138,0.5,-6.380536079406738,-6.380129337310791,-6.370933532714844,10.64,11.33,0.0,-27,-27,-17.58,-6.1385777552955165,11.34642224470448
2184,146333943,1686415315.2803478,0.3920045495033264,0.0,0.3888704180717468,0.5,-6.407639026641846,-6.408822536468506,-6.397368431091309,10.64,11.33,0.0,-26,-27,-17.58,-6.1385777552955165,11.34642224470448
2185,146349000,1686415315.2803478,0.3920045495033264,0.0,0.3888704180717468,0.5,-6.407639026641846,-6.408822536468506,-6.397368431091309,10.64,11.33,0.0,-26,-27,-17.6,-6.175021367188408,11.329978632811594
2186,146433903,1686415315.380308,0.3913080394268036,0.0,0.394612193107605,0.5,-6.434726715087891,-6.437113285064697,-6.414117336273193,10.64,11.3,0.0,-26,-27,-17.6,-6.175021367188408,11.329978632811594
2187,146449000,1686415315.380308,0.3913080394268036,0.0,0.394612193107605,0.5,-6.434726715087891,-6.437113285064697,-6.414117336273193,10.64,11.3,0.0,-26,-27,-17.62,-6.209324574960662,11.31567542503934
