,TimeUS,timestamp,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt,terrain_z,sub_z,rf
616,62836522,1685893273.7794352,0.6742342710494995,0.0,0.6843422651290894,0.5,-7.023520469665527,-7.0043230056762695,-6.952296733856201,9.72,8.76,0.0,40,35,-16.1,-7.223227398581279,8.781772601418721
617,62868000,1685893273.7794352,0.6742342710494995,0.0,0.6843422651290894,0.5,-7.023520469665527,-7.0043230056762695,-6.952296733856201,9.72,8.76,0.0,40,35,-16.12,-7.229066890671485,8.795933109328514
618,62936482,1685893273.879395,0.6731644868850708,0.0,0.6798432469367981,0.5,-6.975047588348389,-6.952530860900879,-6.798250198364258,9.72,8.77,0.0,43,40,-16.12,-7.229066890671485,8.795933109328514
619,62969000,1685893273.879395,0.6731644868850708,0.0,0.6798432469367981,0.5,-6.975047588348389,-6.952530860900879,-6.798250198364258,9.72,8.77,0.0,43,40,-16.15,-7.232012613435304,8.822987386564693
620,63036442,1685893273.979355,0.6610499024391174,0.0,0.6753868460655212,0.5,-6.923032760620117,-6.893159866333008,-6.762572765350342,9.72,8.8,0.0,44,43,-16.15,-7.232012613435304,8.822987386564693
621,63069000,1685893273.979355,0.6610499024391174,0.0,0.6753868460655212,0.5,-6.923032760620117,-6.893159866333008,-6.762572765350342,9.72,8.8,0.0,44,43,-16.17,-7.201492583601058,8.873507416398942
622,63136402,1685893274.0793147,0.6433619260787964,0.0,0.6614112854003906,0.5,-6.868095874786377,-6.828697204589844,-6.586277961730957,9.72,8.85,0.0,44,45,-16.17,-7.201492583601058,8.873507416398942
623,63171000,1685893274.0793147,0.6433619260787964,0.0,0.6614112854003906,0.5,-6.868095874786377,-6.828697204589844,-6.586277961730957,9.72,8.85,0.0,44,45,-16.2,-7.170802686411062,8.934197313588937
624,63236362,1685893274.179275,0.6107973456382751,0.0,0.6370128393173218,0.5,-6.810869693756104,-6.754137992858887,-6.61150598526001,9.72,8.91,0.0,41,45,-16.2,-7.170802686411062,8.934197313588937
625,63271000,1685893274.179275,0.6107973456382751,0.0,0.6370128393173218,0.5,-6.810869693756104,-6.754137992858887,-6.61150598526001,9.72,8.91,0.0,41,45,-16.23,-7.143046505773663,8.991953494226337
626,63336322,1685893274.2792351,0.587746262550354,0.0,0.6099746227264404,0.5,-6.752003192901611,-6.682769775390625,-6.576818466186523,9.72,8.97,0.0,38,44,-16.23,-7.143046505773663,8.991953494226337
627,63374000,1685893274.2792351,0.587746262550354,0.0,0.6099746227264404,0.5,-6.752003192901611,-6.682769775390625,-6.576818466186523,9.72,8.97,0.0,38,44,-16.25,-7.114627389307206,9.040372610692794
628,63437115,1685893274.380028,0.5669541358947754,0.0,0.5854787230491638,0.5,-6.691624641418457,-6.614762306213379,-6.671788215637207,9.72,9.02,0.0,37,42,-16.25,-7.114627389307206,9.040372610692794
629,63474000,1685893274.380028,0.5669541358947754,0.0,0.5854787230491638,0.5,-6.691624641418457,-6.614762306213379,-6.671788215637207,9.72,9.02,0.0,37,42,-16.27,-7.08527080602133,9.089729193978668
630,63537075,1685893274.479988,0.5904092192649841,0.0,0.5769585371017456,0.5,-6.631297588348389,-6.557323932647705,-6.700317859649658,9.72,9.06,0.0,38,39,-16.27,-7.08527080602133,9.089729193978668
631,63574000,1685893274.479988,0.5904092192649841,0.0,0.5769585371017456,0.5,-6.631297588348389,-6.557323932647705,-6.700317859649658,9.72,9.06,0.0,38,39,-16.3,-7.038741904340744,9.166258095659256
632,63637035,1685893274.579948,0.6451605558395386,0.0,0.6055431365966797,0.5,-6.571005821228027,-6.51212739944458,-6.594954490661621,9.72,9.14,0.0,42,38,-16.3,-7.038741904340744,9.166258095659256
633,63676000,1685893274.579948,0.6451605558395386,0.0,0.6055431365966797,0.5,-6.571005821228027,-6.51212739944458,-6.594954490661621,9.72,9.14,0.0,42,38,-16.33,-6.991269785726225,9.243730214273771
634,63736995,1685893274.679908,0.6768854856491089,0.0,0.6468707323074341,0.5,-6.511250019073486,-6.473537921905518,-6.759772777557373,9.72,9.22,0.0,48,40,-16.33,-6.991269785726225,9.243730214273771
635,63776000,1685893274.679908,0.6768854856491089,0.0,0.6468707323074341,0.5,-6.511250019073486,-6.473537921905518,-6.759772777557373,9.72,9.22,0.0,48,40,-16.35,-6.942155716756839,9.31284428324316
636,63836955,1685893274.779868,0.7108119130134583,0.0,0.6748576760292053,0.5,-6.452554702758789,-6.442535877227783,-6.478063583374023,9.72,9.29,0.0,55,43,-16.35,-6.942155716756839,9.31284428324316
637,63878000,1685893274.779868,0.7108119130134583,0.0,0.6748576760292053,0.5,-6.452554702758789,-6.442535877227783,-6.478063583374023,9.72,9.29,0.0,55,43,-16.38,-6.892215204350652,9.392784795649346
638,63936915,1685893274.879828,0.7122952938079834,0.0,0.7001057863235474,0.5,-6.395442008972168,-6.408733367919922,-6.415637016296387,9.72,9.37,0.0,60,48,-16.38,-6.892215204350652,9.392784795649346
639,63979000,1685893274.879828,0.7122952938079834,0.0,0.7001057863235474,0.5,-6.395442008972168,-6.408733367919922,-6.415637016296387,9.72,9.37,0.0,60,48,-16.4,-6.839847145114087,9.465152854885911
640,64036875,1685893274.979788,0.6965804100036621,0.0,0.6988198161125183,0.5,-6.340447425842285,-6.364745140075684,-6.664882659912109,9.72,9.45,0.0,61,52,-16.4,-6.839847145114087,9.465152854885911
641,64079000,1685893274.979788,0.6965804100036621,0.0,0.6988198161125183,0.5,-6.340447425842285,-6.364745140075684,-6.664882659912109,9.72,9.45,0.0,61,52,-16.42,-6.752568212112551,9.572431787887451
642,64136835,1685893275.079748,0.7062105536460876,0.0,0.6916216611862183,0.5,-6.288120269775391,-6.32453727722168,-6.418899059295654,9.72,9.55,0.0,61,53,-16.42,-6.752568212112551,9.572431787887451
643,64181000,1685893275.079748,0.7062105536460876,0.0,0.6916216611862183,0.5,-6.288120269775391,-6.32453727722168,-6.418899059295654,9.72,9.55,0.0,61,53,-16.45,-6.667054101488852,9.687945898511147
644,64236795,1685893275.179708,0.7043801546096802,0.0,0.6973385810852051,0.5,-6.239002227783203,-6.287537574768066,-6.431797504425049,9.72,9.66,0.0,61,53,-16.45,-6.667054101488852,9.687945898511147
645,64281000,1685893275.179708,0.7043801546096802,0.0,0.6973385810852051,0.5,-6.239002227783203,-6.287537574768066,-6.431797504425049,9.72,9.66,0.0,61,53,-16.48,-6.618462934299162,9.766537065700838
646,64336755,1685893275.279668,0.6914942264556885,0.0,0.6908637881278992,0.5,-6.193643569946289,-6.248538494110107,-6.328306198120117,9.72,9.75,0.0,59,53,-16.48,-6.618462934299162,9.766537065700838
647,64383000,1685893275.279668,0.6914942264556885,0.0,0.6908637881278992,0.5,-6.193643569946289,-6.248538494110107,-6.328306198120117,9.72,9.75,0.0,59,53,-16.5,-6.569094509851472,9.835905490148528
648,64436715,1685893275.379628,0.669950008392334,0.0,0.6770023107528687,0.5,-6.152528285980225,-6.208388328552246,-6.136598587036133,9.72,9.81,0.0,55,51,-16.5,-6.569094509851472,9.835905490148528
649,64483000,1685893275.379628,0.669950008392334,0.0,0.6770023107528687,0.5,-6.152528285980225,-6.208388328552246,-6.136598587036133,9.72,9.81,0.0,55,51,-16.52,-6.52093810088177,9.90406189911823
650,64536675,1685893275.479588,0.6223366260528564,0.0,0.6494353413581848,0.5,-6.115920543670654,-6.162994384765625,-6.303513050079346,9.72,9.88,0.0,48,49,-16.52,-6.52093810088177,9.90406189911823
651,64584000,1685893275.479588,0.6223366260528564,0.0,0.6494353413581848,0.5,-6.115920543670654,-6.162994384765625,-6.303513050079346,9.72,9.88,0.0,48,49,-16.55,-6.477824078446735,9.977175921553265
652,64636635,1685893275.579548,0.5777959823608398,0.0,0.6027467846870422,0.5,-6.083973407745361,-6.121339797973633,-6.302178859710693,9.72,9.95,0.0,40,44,-16.55,-6.477824078446735,9.977175921553265
653,64686000,1685893275.579548,0.5777959823608398,0.0,0.6027467846870422,0.5,-6.083973407745361,-6.121339797973633,-6.302178859710693,9.72,9.95,0.0,40,44,-16.58,-6.434777913965142,10.050222086034855
654,64736595,1685893275.679508,0.5558639168739319,0.0,0.5672747492790222,0.5,-6.056816577911377,-6.09108304977417,-6.310662269592285,9.72,10.04,0.0,35,37,-16.58,-6.434777913965142,10.050222086034855
655,64786000,1685893275.679508,0.5558639168739319,0.0,0.5672747492790222,0.5,-6.056816577911377,-6.09108304977417,-6.310662269592285,9.72,10.04,0.0,35,37,-16.6,-6.401246345802976,10.103753654197025
656,64836555,1685893275.779468,0.5560700297355652,0.0,0.5501368045806885,0.5,-6.034580230712891,-6.072865962982178,-5.918092250823975,9.72,10.08,0.0,31,31,-16.6,-6.401246345802976,10.103753654197025
657,64888000,1685893275.779468,0.5560700297355652,0.0,0.5501368045806885,0.5,-6.034580230712891,-6.072865962982178,-5.918092250823975,9.72,10.08,0.0,31,31,-16.62,-6.367142908466493,10.157857091533508
658,64936515,1685893275.879428,0.5203330516815186,0.0,0.5426586866378784,0.5,-6.017388820648193,-6.051362037658691,-5.954794883728027,9.72,10.13,0.0,24,27,-16.62,-6.367142908466493,10.157857091533508
659,64988000,1685893275.879428,0.5203330516815186,0.0,0.5426586866378784,0.5,-6.017388820648193,-6.051362037658691,-5.954794883728027,9.72,10.13,0.0,24,27,-16.65,-6.33250433026708,10.222495669732918
660,65036475,1685893275.979388,0.3655915260314941,0.0,0.4654488563537597,0.5,-6.005247592926025,-6.021726608276367,-5.859893798828125,9.72,10.2,0.0,14,25,-16.65,-6.33250433026708,10.222495669732918
661,65089000,1685893275.979388,0.3655915260314941,0.0,0.4654488563537597,0.5,-6.005247592926025,-6.021726608276367,-5.859893798828125,9.72,10.2,0.0,14,25,-16.67,-6.285346822234465,10.289653177765535
662,65136435,1685893276.079348,0.2789029479026794,0.0,0.3382094800472259,0.5,-5.998128890991211,-5.987841606140137,-6.049351692199707,9.72,10.26,0.0,1,19,-16.67,-6.285346822234465,10.289653177765535
663,65192000,1685893276.079348,0.2789029479026794,0.0,0.3382094800472259,0.5,-5.998128890991211,-5.987841606140137,-6.049351692199707,9.72,10.26,0.0,1,19,-16.7,-6.2380529591494485,10.36694704085055
664,65236395,1685893276.179308,0.3220778405666351,0.0,0.3072962760925293,0.5,-5.996026515960693,-5.967092990875244,-6.076889991760254,9.72,10.34,0.0,-9,6,-16.7,-6.2380529591494485,10.36694704085055
665,65292000,1685893276.179308,0.3220778405666351,0.0,0.3072962760925293,0.5,-5.996026515960693,-5.967092990875244,-6.076889991760254,9.72,10.34,0.0,-9,6,-16.73,-6.20217634218807,10.43282365781193
666,65336355,1685893276.279268,0.3639294505119324,0.0,0.329607605934143,0.5,-5.998949527740479,-5.966940402984619,-6.045399188995361,9.72,10.41,0.0,-15,-5,-16.73,-6.20217634218807,10.43282365781193
667,65394000,1685893276.279268,0.3639294505119324,0.0,0.329607605934143,0.5,-5.998949527740479,-5.966940402984619,-6.045399188995361,9.72,10.41,0.0,-15,-5,-16.75,-6.165733704121256,10.489266295878744
668,65436315,1685893276.379228,0.380112886428833,0.0,0.3541272580623626,0.5,-6.006947040557861,-5.981750965118408,-5.868199348449707,9.72,10.46,0.0,-18,-13,-16.75,-6.165733704121256,10.489266295878744
669,65494000,1685893276.379228,0.380112886428833,0.0,0.3541272580623626,0.5,-6.006947040557861,-5.981750965118408,-5.868199348449707,9.72,10.46,0.0,-18,-13,-16.77,-6.130323703366536,10.544676296633464
670,65537108,1685893276.480021,0.3562760651111603,0.0,0.3598646819591522,0.5,-6.020181655883789,-5.997644424438477,-5.887197971343994,9.72,10.52,0.0,-22,-18,-16.77,-6.130323703366536,10.544676296633464
671,65595000,1685893276.480021,0.3562760651111603,0.0,0.3598646819591522,0.5,-6.020181655883789,-5.997644424438477,-5.887197971343994,9.72,10.52,0.0,-22,-18,-16.8,-6.099490417574772,10.60550958242523
672,65637068,1685893276.579981,0.3211259245872497,0.0,0.3374280035495758,0.5,-6.038411140441895,-6.012648105621338,-5.947446823120117,9.72,10.58,0.0,-28,-22,-16.8,-6.099490417574772,10.60550958242523
673,65696000,1685893276.579981,0.3211259245872497,0.0,0.3374280035495758,0.5,-6.038411140441895,-6.012648105621338,-5.947446823120117,9.72,10.58,0.0,-28,-22,-16.83,-6.068808013212266,10.666191986787732
674,65737028,1685893276.6799407,0.298377126455307,0.0,0.3098916113376617,0.5,-6.0616984367370605,-6.030369281768799,-5.9793806076049805,9.72,10.64,0.0,-35,-27,-16.83,-6.068808013212266,10.666191986787732
675,65797000,1685893276.6799407,0.298377126455307,0.0,0.3098916113376617,0.5,-6.0616984367370605,-6.030369281768799,-5.9793806076049805,9.72,10.64,0.0,-35,-27,-16.85,-6.044968293017046,10.710031706982956
676,65836988,1685893276.779901,0.280272901058197,0.0,0.288198322057724,0.5,-6.090018272399902,-6.054348468780518,-5.9795684814453125,9.72,10.7,0.0,-41,-33,-16.85,-6.044968293017046,10.710031706982956
677,65899000,1685893276.779901,0.280272901058197,0.0,0.288198322057724,0.5,-6.090018272399902,-6.054348468780518,-5.9795684814453125,9.72,10.7,0.0,-41,-33,-16.88,-6.020742165628143,10.764257834371856
678,65936948,1685893276.879861,0.2599903047084808,0.0,0.2688288986682892,0.5,-6.1233391761779785,-6.084451675415039,-6.122872352600098,9.72,10.75,0.0,-47,-40,-16.88,-6.020742165628143,10.764257834371856
679,65999000,1685893276.879861,0.2599903047084808,0.0,0.2688288986682892,0.5,-6.1233391761779785,-6.084451675415039,-6.122872352600098,9.72,10.75,0.0,-47,-40,-16.9,-5.99759579410053,10.807404205899468
680,66036908,1685893276.9798207,0.2533256411552429,0.0,0.2526299953460693,0.5,-6.161629676818848,-6.124157428741455,-6.37164306640625,9.72,10.79,0.0,-51,-46,-16.9,-5.99759579410053,10.807404205899468
681,66099000,1685893276.9798207,0.2533256411552429,0.0,0.2526299953460693,0.5,-6.161629676818848,-6.124157428741455,-6.37164306640625,9.72,10.79,0.0,-51,-46,-16.92,-5.982566448750482,10.84243355124952
682,66136868,1685893277.079781,0.2763985693454742,0.0,0.2553631067276001,0.5,-6.204774856567383,-6.183446407318115,-6.2849321365356445,9.72,10.83,0.0,-51,-51,-16.92,-5.982566448750482,10.84243355124952
683,66201000,1685893277.079781,0.2763985693454742,0.0,0.2553631067276001,0.5,-6.204774856567383,-6.183446407318115,-6.2849321365356445,9.72,10.83,0.0,-51,-51,-16.95,-5.969532485254472,10.885467514745526
684,66236828,1685893277.1797411,0.2878690361976623,0.0,0.2688581347465515,0.5,-6.252535343170166,-6.25053596496582,-6.3825883865356445,9.72,10.87,0.0,-50,-52,-16.95,-5.969532485254472,10.885467514745526
685,66302000,1685893277.1797411,0.2878690361976623,0.0,0.2688581347465515,0.5,-6.252535343170166,-6.25053596496582,-6.3825883865356445,9.72,10.87,0.0,-50,-52,-16.98,-5.982588254040452,10.902411745959547
686,66336788,1685893277.2797008,0.2989226281642914,0.0,0.2807523310184479,0.5,-6.304608345031738,-6.321465969085693,-6.237701892852783,9.72,10.88,0.0,-49,-52,-16.98,-5.982588254040452,10.902411745959547
687,66404000,1685893277.2797008,0.2989226281642914,0.0,0.2807523310184479,0.5,-6.304608345031738,-6.321465969085693,-6.237701892852783,9.72,10.88,0.0,-49,-52,-17.0,-5.995859902220638,10.909140097779362
688,66436748,1685893277.379661,0.2802311182022095,0.0,0.284161776304245,0.5,-6.360659122467041,-6.386063098907471,-6.648637771606445,9.72,10.88,0.0,-50,-51,-17.0,-5.995859902220638,10.909140097779362
689,66504000,1685893277.379661,0.2802311182022095,0.0,0.284161776304245,0.5,-6.360659122467041,-6.386063098907471,-6.648637771606445,9.72,10.88,0.0,-50,-51,-17.03,-6.009922842477065,10.925077157522937
690,66536708,1685893277.4796212,0.2930099368095398,0.0,0.278656393289566,0.5,-6.420280933380127,-6.4552154541015625,-6.504629135131836,9.72,10.91,0.0,-50,-52,-17.03,-6.009922842477065,10.925077157522937
691,66605000,1685893277.4796212,0.2930099368095398,0.0,0.278656393289566,0.5,-6.420280933380127,-6.4552154541015625,-6.504629135131836,9.72,10.91,0.0,-50,-52,-17.05,-6.035785237175648,10.919214762824351
692,66636668,1685893277.579581,0.2977753579616546,0.0,0.2877583801746368,0.5,-6.483066558837891,-6.529532432556152,-6.609874725341797,9.72,10.89,0.0,-50,-53,-17.05,-6.035785237175648,10.919214762824351
693,66707000,1685893277.579581,0.2977753579616546,0.0,0.2877583801746368,0.5,-6.483066558837891,-6.529532432556152,-6.609874725341797,9.72,10.89,0.0,-50,-53,-17.08,-6.062626637897591,10.922373362102409
694,66736628,1685893277.679541,0.294535219669342,0.0,0.2919476330280304,0.5,-6.548654556274414,-6.60026216506958,-6.792998313903809,9.72,10.91,0.0,-51,-53,-17.08,-6.062626637897591,10.922373362102409
695,66807000,1685893277.679541,0.294535219669342,0.0,0.2919476330280304,0.5,-6.548654556274414,-6.60026216506958,-6.792998313903809,9.72,10.91,0.0,-51,-53,-17.1,-6.097489834459173,10.907510165540828
696,66836588,1685893277.7795007,0.3038467168807983,0.0,0.2921537756919861,0.5,-6.616678237915039,-6.674460411071777,-6.529138088226318,9.72,10.88,0.0,-51,-54,-17.1,-6.097489834459173,10.907510165540828
697,66909000,1685893277.7795007,0.3038467168807983,0.0,0.2921537756919861,0.5,-6.616678237915039,-6.674460411071777,-6.529138088226318,9.72,10.88,0.0,-51,-54,-17.12,-6.132915542437898,10.892084457562104
698,66936548,1685893277.879461,0.2802470922470093,0.0,0.2931088209152221,0.5,-6.686811447143555,-6.741908550262451,-6.586917400360107,9.72,10.87,0.0,-54,-54,-17.12,-6.132915542437898,10.892084457562104
699,67009000,1685893277.879461,0.2802470922470093,0.0,0.2931088209152221,0.5,-6.686811447143555,-6.741908550262451,-6.586917400360107,9.72,10.87,0.0,-54,-54,-17.15,-6.171885981106524,10.883114018893474
700,67036508,1685893277.9794211,0.2424661219120025,0.0,0.2688860595226288,0.5,-6.758706092834473,-6.798399448394775,-6.841126441955566,9.72,10.87,0.0,-60,-55,-17.15,-6.171885981106524,10.883114018893474
701,67111000,1685893277.9794211,0.2424661219120025,0.0,0.2688860595226288,0.5,-6.758706092834473,-6.798399448394775,-6.841126441955566,9.72,10.87,0.0,-60,-55,-17.17,-6.258311185397592,10.81668881460241
702,67136468,1685893278.0793808,0.232263445854187,0.0,0.2424693405628204,0.5,-6.832054615020752,-6.857278823852539,-6.870471000671387,9.72,10.79,0.0,-66,-59,-17.17,-6.258311185397592,10.81668881460241
703,67211000,1685893278.0793808,0.232263445854187,0.0,0.2424693405628204,0.5,-6.832054615020752,-6.857278823852539,-6.870471000671387,9.72,10.79,0.0,-66,-59,-17.2,-6.341005844948231,10.763994155051767
704,67236428,1685893278.179341,0.2294780015945434,0.0,0.2329465001821518,0.5,-6.9065423011779785,-6.923492908477783,-6.94182014465332,9.72,10.75,0.0,-69,-64,-17.2,-6.341005844948231,10.763994155051767
705,67312000,1685893278.179341,0.2294780015945434,0.0,0.2329465001821518,0.5,-6.9065423011779785,-6.923492908477783,-6.94182014465332,9.72,10.75,0.0,-69,-64,-17.23,-6.397545640476007,10.737454359523992
706,67336388,1685893278.2793012,0.2319320142269134,0.0,0.2309099733829498,0.5,-6.981791496276856,-6.995662689208984,-7.120211124420166,9.72,10.71,0.0,-71,-67,-17.23,-6.397545640476007,10.737454359523992
707,67414000,1685893278.2793012,0.2319320142269134,0.0,0.2309099733829498,0.5,-6.981791496276856,-6.995662689208984,-7.120211124420166,9.72,10.71,0.0,-71,-67,-17.25,-6.454926493461698,10.7000735065383
708,67436348,1685893278.379261,0.2488582134246826,0.0,0.2369180023670196,0.5,-7.0574445724487305,-7.075422286987305,-7.023688793182373,9.72,10.68,0.0,-70,-69,-17.25,-6.454926493461698,10.7000735065383
709,67514000,1685893278.379261,0.2488582134246826,0.0,0.2369180023670196,0.5,-7.0574445724487305,-7.075422286987305,-7.023688793182373,9.72,10.68,0.0,-70,-69,-17.28,-6.5141523073299386,10.670847692670062
710,67537141,1685893278.480054,0.2496328055858612,0.0,0.2468738853931427,0.5,-7.1338210105896,-7.153896331787109,-6.964473247528076,9.72,10.66,0.0,-69,-69,-17.28,-6.5141523073299386,10.670847692670062
711,67616000,1685893278.480054,0.2496328055858612,0.0,0.2468738853931427,0.5,-7.1338210105896,-7.153896331787109,-6.964473247528076,9.72,10.66,0.0,-69,-69,-17.3,-6.606698548200487,10.598301451799513
