timestamp,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
1686415754.17977595,125234053,0.8024237155914307,0.0,0.6548485159873962,0.5,-9.496345520019531,-9.504523277282715,-9.57244873046875,10.370000000000001,6.38,0.0,11,4
1686415754.27973604,125334013,0.7867046594619751,0.0,0.7487345337867737,0.5,-9.480216979980469,-9.493573188781738,-9.535143852233887,10.370000000000001,6.38,0.0,28,21
1686415754.37969613,125433973,0.802834153175354,0.0,0.781349778175354,0.5,-9.445672988891602,-9.460734367370605,-9.510130882263184,10.370000000000001,6.38,0.0,48,42
1686415754.47965598,125533933,0.8527107238769531,0.0,0.8281214833259583,0.5,-9.391578674316406,-9.406453132629395,-9.45503044128418,10.370000000000001,6.37,0.0,68,61
1686415754.57961607,125633893,0.898960292339325,0.0,0.8780679106712341,0.5,-9.318416595458984,-9.332390785217285,-9.410896301269531,10.370000000000001,6.37,0.0,86,78
1686415754.68040895,125734686,0.9302704334259033,0.0,0.9171428680419922,0.5,-9.226910591125488,-9.241089820861816,-9.32236099243164,10.370000000000001,6.37,0.0,102,93
1686415754.78036904,125834646,0.9472998380661011,0.0,0.9410949349403381,0.5,-9.12221908569336,-9.137600898742676,-9.204874038696289,10.370000000000001,6.37,0.0,114,103
1686415754.88032913,125934606,0.9438298940658569,0.0,0.9528014063835144,0.5,-9.008691787719727,-9.02463150024414,-9.10396671295166,10.370000000000001,6.37,0.0,121,109
1686415754.98028898,126034566,0.9359679222106934,0.0,0.9538381099700928,0.5,-8.891056060791016,-8.906458854675293,-8.986536979675293,10.370000000000001,6.37,0.0,123,112
1686415755.08024907,126134526,0.924169659614563,0.0,0.9494251012802124,0.5,-8.772655487060547,-8.786279678344727,-8.868539810180664,10.370000000000001,6.38,0.0,122,113
1686415755.18020916,126234486,0.9203792810440063,0.0,0.9426506757736206,0.5,-8.655277252197266,-8.665932655334473,-8.775588035583496,10.370000000000001,6.390000000000001,0.0,119,112
1686415755.28016901,126334446,0.9152822494506836,0.0,0.9366143345832825,0.5,-8.539515495300293,-8.548480987548828,-8.643776893615723,10.370000000000001,6.41,0.0,117,111
1686415755.38012910,126434406,0.9070618152618408,0.0,0.9313714504241943,0.5,-8.425235748291016,-8.431419372558594,-8.526593208312988,10.370000000000001,6.47,0.0,115,110
1686415755.48008895,126534366,0.9061717987060547,0.0,0.925954282283783,0.5,-8.312088966369629,-8.315229415893555,-8.421270370483398,10.370000000000001,6.53,0.0,113,109
1686415755.58004904,126634326,0.9056474566459656,0.0,0.920996367931366,0.5,-8.199797630310059,-8.20029354095459,-8.30782699584961,10.370000000000001,6.61,0.0,112,109
1686415755.68000913,126734286,0.9079698324203491,0.0,0.9157459139823914,0.5,-8.08813762664795,-8.08570671081543,-8.209397315979004,10.370000000000001,6.7,0.0,110,108
1686415755.77996898,126834246,0.9201043844223022,0.0,0.9122282266616821,0.5,-7.9770965576171875,-7.973814964294434,-8.127713203430176,10.370000000000001,6.78,0.0,109,107
1686415755.87992907,126934206,0.9335464835166931,0.0,0.9084794521331787,0.5,-7.866860866546631,-7.865025520324707,-8.025341033935547,10.370000000000001,6.93,0.0,109,106
1686415755.97988915,127034166,0.9294848442077637,0.0,0.9066022038459778,0.5,-7.7577362060546875,-7.759166717529297,-7.8898725509643555,10.370000000000001,7.07,0.0,108,106
1686415756.07984900,127134126,0.9224051237106323,0.0,0.9056141376495361,0.5,-7.649847030639648,-7.653913974761963,-7.815561294555664,10.370000000000001,7.16,0.0,108,105
1686415756.17980909,127234086,0.9194477796554565,0.0,0.9043331146240234,0.5,-7.5431952476501465,-7.549942970275879,-7.689378261566162,10.370000000000001,7.26,0.0,108,105
1686415756.27976894,127334046,0.9146814346313477,0.0,0.9019728899002075,0.5,-7.437855243682861,-7.446481704711914,-7.584425926208496,10.370000000000001,7.37,0.0,107,105
1686415756.37972903,127434006,0.9035724997520447,0.0,0.8966507315635681,0.5,-7.334066867828369,-7.34338903427124,-7.488560199737549,10.370000000000001,7.51,0.0,105,104
1686415756.47968912,127533966,0.8964613080024719,0.0,0.8888097405433655,0.5,-7.2321672439575195,-7.2416815757751465,-7.405313968658447,10.370000000000001,7.65,0.0,103,102
1686415756.57964897,127633926,0.8949931859970093,0.0,0.8822624683380127,0.5,-7.132457256317139,-7.142696380615234,-7.299172401428223,10.370000000000001,7.75,0.0,101,101
1686415756.67960906,127733886,0.8901164531707764,0.0,0.8763314485549927,0.5,-7.035017490386963,-7.046189308166504,-7.200677394866943,10.370000000000001,7.84,0.0,99,99
1686415756.78040195,127834679,0.8804165720939636,0.0,0.8699325919151306,0.5,-6.939054489135742,-6.950948238372803,-7.096498489379883,10.370000000000001,7.95,0.0,97,97
1686415756.88036203,127934639,0.8690734505653381,0.0,0.8618978261947632,0.5,-6.846104621887207,-6.858137130737305,-6.989591598510742,10.370000000000001,8.08,0.0,95,95
1686415756.98032212,128034599,0.8580883741378784,0.0,0.8519664406776428,0.5,-6.755482196807861,-6.766901016235352,-6.919885158538818,10.370000000000001,8.21,0.0,92,93
1686415757.08028197,128134559,0.8496350049972534,0.0,0.8419691324234009,0.5,-6.667409896850586,-6.678651809692383,-6.834872245788574,10.370000000000001,8.33,0.0,90,90
1686415757.18024206,128234519,0.8393951654434204,0.0,0.8325861692428589,0.5,-6.582032680511475,-6.594012260437012,-6.747300624847412,10.370000000000001,8.46,0.0,87,88
